foreign_us_aggr,foreign_us_split
1,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
0,0
1,0
0,0
1,0
1,0
1,0
0,0
1,0
0,0
1,1
1,0
1,0
0,0
1,0
1,0
1,0
0,0
1,0
0,0
1,1
1,0
1,0
1,0
1,0
1,0
0,0
1,0
1,0
0,0
1,1
1,1
1,0
1,0
1,0
1,0
1,0
0,0
0,0
1,0
1,0
1,0
1,1
1,0
1,0
1,1
1,1
0,0
0,0
0,0
1,0
1,0
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0
0,0
1,0
1,0
1,1
1,0
1,1
1,1
0,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0
1,0
0,0
1,0
1,0
1,0
0,0
1,1
1,0
1,0
1,0
1,0
1,1
0,0
1,0
0,0
1,0
0,0
1,0
1,1
1,1
0,0
1,0
0,0
1,0
1,0
0,0
1,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
1,1
1,0
1,0
1,0
1,0
1,0
1,1
1,0
1,0
1,1
1,0
1,0
1,1
1,0
1,0
0,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0
0,0
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
1,0
1,0
1,1
0,0
1,0
0,0
0,0
1,1
1,0
1,0
1,0
1,0
1,0
1,0
0,0
1,0
1,1
1,0
1,0
1,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
1,1
1,0
1,0
0,0
1,1
1,0
1,0
0,0
1,0
0,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0
1,0
1,1
1,0
0,0
1,0
0,0
0,0
1,0
1,0
1,1
1,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
0,0
0,0
1,1
1,1
1,0
0,0
1,0
1,0
0,0
1,0
1,0
1,0
1,0
1,1
1,0
1,0
1,0
0,0
1,0
0,0
0,0
1,0
1,0
1,0
1,0
0,0
1,0
0,0
1,0
0,0
1,0
1,0
1,0
1,1
0,0
0,0
1,0
1,0
1,1
1,0
1,0
0,0
1,0
0,0
1,0
1,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
0,0
1,0
1,0
0,0
1,0
0,0
1,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
1,1
1,0
1,0
0,0
0,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
1,0
1,0
0,0
1,1
1,0
1,0
1,1
1,0
0,0
0,0
0,0
1,1
1,0
1,0
1,0
1,1
1,1
1,0
0,0
1,1
0,0
1,0
1,1
1,0
1,0
1,0
1,1
1,0
0,0
1,0
1,1
0,0
1,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
0,0
0,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
1,0
0,0
1,0
1,1
1,1
1,0
1,0
1,0
1,0
1,0
0,0
1,1
1,0
1,0
1,0
1,1
1,0
0,0
1,1
0,0
1,0
1,0
1,1
1,0
0,0
1,1
0,0
1,0
0,0
1,0
1,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0
1,1
1,0
1,1
1,0
1,0
1,1
0,0
1,1
1,0
0,0
1,0
0,0
1,0
0,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
1,0
1,1
1,0
0,0
1,1
0,0
1,0
1,0
1,1
1,0
1,0
0,0
1,0
1,0
1,0
1,0
1,0
0,0
1,0
0,0
1,1
1,0
0,0
